property_id,scrape_timestamp,property_url,category,general_review,general_review_count,wifi_score,min_price,max_price,latitude,longitude,address,zone,city,wifi_speed
51f8286a-4baa-4966-bb99-e388bc9af6e5,2025-09-09 08:56:47,https://www.booking.com/hotel/ma/biarritz-tanger.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCkNf_xQbAAgHSAiQ2Mjk5ZTIxYS1kNGYxLTRlMmYtOTc4OS1lNzU2MmNhNTYxNGXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-09&checkout=2025-09-10&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=ab303ec8853a11e9&srepoch=1757408158&all_sr_blocks=129771807_408016727_1_0_0&highlighted_blocks=129771807_408016727_1_0_0&matching_block_id=129771807_408016727_1_0_0&sr_pri_blocks=129771807_408016727_1_0_0__3500&from=searchresults,Hotel,6.9,1874,7.6,371,721,35.78175010422376,-5.807252547143548,aircar  Avenue Mohammed VI     Bni Idder  arrondissement de Tanger-Medina    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90013  Morocco,arrondissement de Tanger-Medina,Tangier,Not specified
d7fdc207-4a6a-47a2-a206-7fe0a326b6a7,2025-09-09 08:56:57,https://www.booking.com/hotel/ma/ibis-moussafir-tanger-city-center.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCkNf_xQbAAgHSAiQ2Mjk5ZTIxYS1kNGYxLTRlMmYtOTc4OS1lNzU2MmNhNTYxNGXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-09&checkout=2025-09-10&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=ab303ec8853a11e9&srepoch=1757408158&all_sr_blocks=27872102_376288955_2_2_0&highlighted_blocks=27872102_376288955_2_2_0&matching_block_id=27872102_376288955_2_2_0&sr_pri_blocks=27872102_376288955_2_2_0__67000&from=searchresults,Hotel,6.7,3919,7.4,670,814,35.77236100198175,-5.7835158705711365,Hotel Ibis Tanger City Center  RN16  Tanger El Balia  arrondissement de Charf-Mghogha    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90000  Morocco,Tanger El Balia,Tangier,Not specified
6b91f8c6-4b32-40ed-b5b7-974be7b4a2a5,2025-09-09 08:57:07,https://www.booking.com/hotel/ma/ramada-encore-tanger.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCkNf_xQbAAgHSAiQ2Mjk5ZTIxYS1kNGYxLTRlMmYtOTc4OS1lNzU2MmNhNTYxNGXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-09&checkout=2025-09-10&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=ab303ec8853a11e9&srepoch=1757408158&all_sr_blocks=0_0_1_1_0&highlighted_blocks=0_0_1_1_0&matching_block_id=0_0_1_1_0&sr_pri_blocks=0_0_1_1_0__60879&from=searchresults,Hotel,7.3,2287,8.3,650,750,35.77374070036643,-5.779012441635132,Ramada Encore Hotel  Route de Malabata  Tanger El Balia  arrondissement de Charf-Mghogha    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90000  Morocco,Tanger El Balia,Tangier,Not specified
e28dff78-f927-4f44-a06d-59be9896465f,2025-09-09 08:57:16,https://www.booking.com/hotel/ma/ha-tel-tanjah-flandria.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCkNf_xQbAAgHSAiQ2Mjk5ZTIxYS1kNGYxLTRlMmYtOTc4OS1lNzU2MmNhNTYxNGXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-09&checkout=2025-09-10&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=ab303ec8853a11e9&srepoch=1757408158&all_sr_blocks=70959702_94037351_1_2_0&highlighted_blocks=70959702_94037351_1_2_0&matching_block_id=70959702_94037351_1_2_0&sr_pri_blocks=70959702_94037351_1_2_0__5760&from=searchresults,Hotel,7.6,754,7.1,611,1069,35.77942027913564,-5.808632075786591,Flandria  Mohammed V Boulevard  Bni Idder  arrondissement de Tanger-Medina    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90013  Morocco,arrondissement de Tanger-Medina,Tangier,Not specified
fa766810-b3a7-4dd5-8016-9b65d5fb7112,2025-09-09 08:57:25,https://www.booking.com/hotel/ma/crystal-boulevard-tanger1.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCkNf_xQbAAgHSAiQ2Mjk5ZTIxYS1kNGYxLTRlMmYtOTc4OS1lNzU2MmNhNTYxNGXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-09&checkout=2025-09-10&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=ab303ec8853a11e9&srepoch=1757408158&all_sr_blocks=1461933301_417499163_1_0_0&highlighted_blocks=1461933301_417499163_1_0_0&matching_block_id=1461933301_417499163_1_0_0&sr_pri_blocks=1461933301_417499163_1_0_0__3159&from=searchresults,Hotel,6.4,159,9.7,335,625,35.7783686,-5.8079179,Rue Allal Ben Abdallah  Bni Idder  arrondissement de Tanger-Medina    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90013  Morocco,arrondissement de Tanger-Medina,Tangier,Not specified
2dddf94b-6f0b-4020-bcdc-172878be83f7,2025-09-09 08:57:33,https://www.booking.com/hotel/ma/hilton-garden-inn-tanger-city-centre.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCkNf_xQbAAgHSAiQ2Mjk5ZTIxYS1kNGYxLTRlMmYtOTc4OS1lNzU2MmNhNTYxNGXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-09&checkout=2025-09-10&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=ab303ec8853a11e9&srepoch=1757408158&all_sr_blocks=160813101_274561890_2_2_0_934519&highlighted_blocks=160813101_274561890_2_2_0_934519&matching_block_id=160813101_274561890_2_2_0_934519&sr_pri_blocks=160813101_274561890_2_2_0_934519_170000&from_sustainable_property_sr=1&from=searchresults,Hotel,8.4,2964,8.3,1700,3525,35.77378314,-5.787120301,Hilton Garden Inn Tanger City Center  Place du Maghreb Arabe  arrondissement de Charf-Mghogha    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90000  Morocco,arrondissement de Charf-Mghogha,Tangier,Not specified
31108d48-8533-46d0-b7ce-0937f1fcbf3f,2025-09-09 08:57:45,https://www.booking.com/hotel/ma/ben-batouta.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCkNf_xQbAAgHSAiQ2Mjk5ZTIxYS1kNGYxLTRlMmYtOTc4OS1lNzU2MmNhNTYxNGXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-09&checkout=2025-09-10&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=ab303ec8853a11e9&srepoch=1757408158&all_sr_blocks=1096445902_382537977_1_41_0_1107922&highlighted_blocks=1096445902_382537977_1_41_0_1107922&matching_block_id=1096445902_382537977_1_41_0_1107922&sr_pri_blocks=1096445902_382537977_1_41_0_1107922_8625&from=searchresults,Hotel,8.5,1514,8.5,914,2011,35.725451190765,-5.893581322626,RN1  Boukhalef  arrondissement de Tanger-Medina    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90045  Morocco,Boukhalef,Tangier,Not specified
07be7209-072b-4307-a1da-e2ff4d254bf9,2025-09-09 08:57:55,https://www.booking.com/hotel/ma/tanjalucia.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCkNf_xQbAAgHSAiQ2Mjk5ZTIxYS1kNGYxLTRlMmYtOTc4OS1lNzU2MmNhNTYxNGXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-09&checkout=2025-09-10&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=ab303ec8853a11e9&srepoch=1757408158&all_sr_blocks=417397904_385801318_1_42_0&highlighted_blocks=417397904_385801318_1_42_0&matching_block_id=417397904_385801318_1_42_0&sr_pri_blocks=417397904_385801318_1_42_0__1100&from=searchresults,Hostel,8.1,1297,7.9,117,159,35.78528426618708,-5.812260846442771,Oued Aherdan  arrondissement de Tanger-Medina    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90030  Morocco,Oued Aherdan,Tangier,Not specified
db8f6974-21bd-4082-921c-9fa033785e8f,2025-09-09 08:58:04,https://www.booking.com/hotel/ma/hilton-tanger-city-center-residences.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCkNf_xQbAAgHSAiQ2Mjk5ZTIxYS1kNGYxLTRlMmYtOTc4OS1lNzU2MmNhNTYxNGXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-09&checkout=2025-09-10&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=ab303ec8853a11e9&srepoch=1757408158&all_sr_blocks=213090606_274562537_2_34_0&highlighted_blocks=213090606_274562537_2_34_0&matching_block_id=213090606_274562537_2_34_0&sr_pri_blocks=213090606_274562537_2_34_0__187000&from_sustainable_property_sr=1&from=searchresults,Hotel,8.4,2564,8.2,1870,7310,35.7729197017,-5.78606582192,Hilton Tangier City Center  RN16  arrondissement de Charf-Mghogha    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90000  Morocco,arrondissement de Charf-Mghogha,Tangier,Not specified
f03c3c7a-3040-4d26-9159-593006769e34,2025-09-09 08:58:16,https://www.booking.com/hotel/ma/el-djenina-tanger.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCkNf_xQbAAgHSAiQ2Mjk5ZTIxYS1kNGYxLTRlMmYtOTc4OS1lNzU2MmNhNTYxNGXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-09&checkout=2025-09-10&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=ab303ec8853a11e9&srepoch=1757408158&all_sr_blocks=220563602_0_1_0_0&highlighted_blocks=220563602_0_1_0_0&matching_block_id=220563602_0_1_0_0&sr_pri_blocks=220563602_0_1_0_0__5502&from=searchresults,Hotel,7.9,3482,8.1,678,943,35.7806835766392,-5.80601315014064,Marco Polo  2  Rue Antaki  Bni Idder  arrondissement de Tanger-Medina    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90000  Morocco,arrondissement de Tanger-Medina,Tangier,Not specified
41f1d6ac-939d-482c-9d7c-97f969d9f846,2025-09-09 08:58:25,https://www.booking.com/hotel/ma/royal-tulip-city-center.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCkNf_xQbAAgHSAiQ2Mjk5ZTIxYS1kNGYxLTRlMmYtOTc4OS1lNzU2MmNhNTYxNGXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-09&checkout=2025-09-10&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=ab303ec8853a11e9&srepoch=1757408158&all_sr_blocks=113997113_349131219_1_1_0_907272&highlighted_blocks=113997113_349131219_1_1_0_907272&matching_block_id=113997113_349131219_1_1_0_907272&sr_pri_blocks=113997113_349131219_1_1_0_907272_176000&from=searchresults,Hotel,8.7,4342,8.7,1760,3600,35.77294855517912,-5.786587009045434,Place du Maghreb Arabe  arrondissement de Charf-Mghogha    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90070  Morocco,arrondissement de Charf-Mghogha,Tangier,Not specified
002d1c33-c073-4cfd-a555-37df1608050b,2025-09-09 08:58:34,https://www.booking.com/hotel/ma/marco-polo.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCkNf_xQbAAgHSAiQ2Mjk5ZTIxYS1kNGYxLTRlMmYtOTc4OS1lNzU2MmNhNTYxNGXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-09&checkout=2025-09-10&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=ab303ec8853a11e9&srepoch=1757408158&all_sr_blocks=40385801_243623186_1_0_0&highlighted_blocks=40385801_243623186_1_0_0&matching_block_id=40385801_243623186_1_0_0&sr_pri_blocks=40385801_243623186_1_0_0__3900&from=searchresults,Hotel,7.7,975,7.7,413,1060,35.7807432798353,-5.806116163730621,Bni Idder  arrondissement de Tanger-Medina    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90013  Morocco,arrondissement de Tanger-Medina,Tangier,Not specified
c4065a75-ac2f-4ecc-8836-f00d8297fcf9,2025-09-09 08:58:43,https://www.booking.com/hotel/ma/flamant-rose-apartments.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCkNf_xQbAAgHSAiQ2Mjk5ZTIxYS1kNGYxLTRlMmYtOTc4OS1lNzU2MmNhNTYxNGXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-09&checkout=2025-09-10&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=ab303ec8853a11e9&srepoch=1757408158&all_sr_blocks=559411015_351990960_1_1_0&highlighted_blocks=559411015_351990960_1_1_0&matching_block_id=559411015_351990960_1_1_0&sr_pri_blocks=559411015_351990960_1_1_0__9932&from=searchresults,Apartment-Hotel,9.1,2042,8.3,1053,2719,35.771181,-5.804341,arrondissement de Tanger-Medina    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90013  Morocco,arrondissement de Tanger-Medina,Tangier,Not specified
df5783df-b954-46b1-bd9f-076b6af683e5,2025-09-09 08:58:54,https://www.booking.com/hotel/ma/the-banana-hostel-tangier.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCkNf_xQbAAgHSAiQ2Mjk5ZTIxYS1kNGYxLTRlMmYtOTc4OS1lNzU2MmNhNTYxNGXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-09&checkout=2025-09-10&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=ab303ec8853a11e9&srepoch=1757408158&all_sr_blocks=1156614104_419165753_1_0_0&highlighted_blocks=1156614104_419165753_1_0_0&matching_block_id=1156614104_419165753_1_0_0&sr_pri_blocks=1156614104_419165753_1_0_0__900&from=searchresults,Hostel,7.5,509,8.2,95,114,35.78816787666134,-5.809794020737287,Rue Ouadrass  Dar Barroud  arrondissement de Tanger-Medina    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90030  Morocco,arrondissement de Tanger-Medina,Tangier,Not specified
