property_id,scrape_timestamp,property_url,category,general_review,general_review_count,wifi_score,min_price,max_price,latitude,longitude,address,zone,city,wifi_speed
d02e90fd-7fa2-4a3d-b95b-056afdba7d16,2025-09-09 08:59:04,https://www.booking.com/hotel/ma/etoile-du-nord.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCkNf_xQbAAgHSAiQ2Mjk5ZTIxYS1kNGYxLTRlMmYtOTc4OS1lNzU2MmNhNTYxNGXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-09&checkout=2025-09-10&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=ab303ec8853a11e9&srepoch=1757408158&all_sr_blocks=30654217_404475387_1_1_0_559883&highlighted_blocks=30654217_404475387_1_1_0_559883&matching_block_id=30654217_404475387_1_1_0_559883&sr_pri_blocks=30654217_404475387_1_1_0_559883_7005&from=searchresults,Hotel,7.8,2137,7.7,743,1296,35.772191258255575,-5.815204828977585,Avenue Sidi Mohamed Ben Abdellah        Charf-Souani  arrondissement de Charf-Souani    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90070  Morocco,Charf-Souani,Tangier,Not specified
0579ed70-2901-46b6-baf5-e930652f497b,2025-09-09 08:59:14,https://www.booking.com/hotel/ma/miramonte-resort.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCkNf_xQbAAgHSAiQ2Mjk5ZTIxYS1kNGYxLTRlMmYtOTc4OS1lNzU2MmNhNTYxNGXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-09&checkout=2025-09-10&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=ab303ec8853a11e9&srepoch=1757408158&all_sr_blocks=1239286201_395856682_5_41_0_874648&highlighted_blocks=1239286201_395856682_5_41_0_874648&matching_block_id=1239286201_395856682_5_41_0_874648&sr_pri_blocks=1239286201_395856682_5_41_0_874648_12000&from=searchresults,Hotel,8.5,65,7.5,1272,1272,35.79162892295429,-5.831517484719326,Avenue Moulay Al Hassan     Dradeb  arrondissement de Tanger-Medina    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90005  Morocco,Dradeb,Tangier,Not specified
f75c1246-bf1b-4e88-bb43-3429eb26c8c6,2025-09-09 08:59:23,https://www.booking.com/hotel/ma/marina-bay-center-tanger.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCkNf_xQbAAgHSAiQ2Mjk5ZTIxYS1kNGYxLTRlMmYtOTc4OS1lNzU2MmNhNTYxNGXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-09&checkout=2025-09-10&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=ab303ec8853a11e9&srepoch=1757408158&all_sr_blocks=25432226_0_1_0_0&highlighted_blocks=25432226_0_1_0_0&matching_block_id=25432226_0_1_0_0&sr_pri_blocks=25432226_0_1_0_0__112333&from=searchresults,Hotel,9.0,3842,9.1,1370,2420,35.779611767441715,-5.803492963314056,Avenue Mohammed VI     Bni Idder  arrondissement de Tanger-Medina    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90013  Morocco,arrondissement de Tanger-Medina,Tangier,Not specified
b4880260-a36a-4c5e-ab61-daa3eb718610,2025-09-09 08:59:33,https://www.booking.com/hotel/ma/dixil-garden-tanger.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCkNf_xQbAAgHSAiQ2Mjk5ZTIxYS1kNGYxLTRlMmYtOTc4OS1lNzU2MmNhNTYxNGXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-09&checkout=2025-09-10&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=ab303ec8853a11e9&srepoch=1757408158&all_sr_blocks=846679209_351717547_2_42_0_810377&highlighted_blocks=846679209_351717547_2_42_0_810377&matching_block_id=846679209_351717547_2_42_0_810377&sr_pri_blocks=846679209_351717547_2_42_0_810377_9870&from=searchresults,Hotel,7.9,3665,8.5,1046,2213,35.778434499066,-5.761678840881339,Parc Villa Harris  RN16  Sania  arrondissement de Charf-Mghogha    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90070  Morocco,Sania,Tangier,Not specified
ef816def-49fd-4ef3-9c43-6f0b2aa233bf,2025-09-09 08:59:44,https://www.booking.com/hotel/ma/les-belles-residences-e-appart-tanger.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCkNf_xQbAAgHSAiQ2Mjk5ZTIxYS1kNGYxLTRlMmYtOTc4OS1lNzU2MmNhNTYxNGXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-09&checkout=2025-09-10&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=ab303ec8853a11e9&srepoch=1757408158&all_sr_blocks=972969403_412402742_2_0_0&highlighted_blocks=972969403_412402742_2_0_0&matching_block_id=972969403_412402742_2_0_0&sr_pri_blocks=972969403_412402742_2_0_0__5035&from=searchresults,Apartment,6.6,915,8.6,534,796,35.7699574,-5.7911401,arrondissement de Charf-Mghogha    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90023  Morocco,arrondissement de Charf-Mghogha,Tangier,117 Mbps
a3cf0790-f88b-4e8e-a836-4c6728e28c94,2025-09-09 08:59:53,https://www.booking.com/hotel/ma/pestana-tanger-city-center-suites-amp-apartments.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCkNf_xQbAAgHSAiQ2Mjk5ZTIxYS1kNGYxLTRlMmYtOTc4OS1lNzU2MmNhNTYxNGXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-09&checkout=2025-09-10&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=ab303ec8853a11e9&srepoch=1757408158&all_sr_blocks=770318801_0_1_0_0&highlighted_blocks=770318801_0_1_0_0&matching_block_id=770318801_0_1_0_0&sr_pri_blocks=770318801_0_1_0_0__120239&from=searchresults,Hotel,8.5,3178,8.5,1410,3726,35.77141385164538,-5.78493382124771,International Clinic of Tangier  Route de Malabata  Tanger El Balia  arrondissement de Charf-Mghogha    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90000  Morocco,Tanger El Balia,Tangier,Not specified
f5aa671e-d0b3-4678-808e-b770811bc07f,2025-09-09 09:00:05,https://www.booking.com/hotel/ma/dar-al-ghazal.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCkNf_xQbAAgHSAiQ2Mjk5ZTIxYS1kNGYxLTRlMmYtOTc4OS1lNzU2MmNhNTYxNGXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-09&checkout=2025-09-10&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=ab303ec8853a11e9&srepoch=1757408158&all_sr_blocks=1334385402_405931792_2_2_0&highlighted_blocks=1334385402_405931792_2_2_0&matching_block_id=1334385402_405931792_2_2_0&sr_pri_blocks=1334385402_405931792_2_2_0__5094&from=searchresults,Inn,8.0,181,7.5,540,1350,35.788111558724,-5.81417966475499,Rue Boukouja  Kasbah  arrondissement de Tanger-Medina    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90030  Morocco,arrondissement de Tanger-Medina,Tangier,Not specified
b4fe28be-6707-4c2c-a504-a1ad83f83fca,2025-09-09 09:00:14,https://www.booking.com/hotel/ma/le-balcon-de-tanger-tanger1.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCkNf_xQbAAgHSAiQ2Mjk5ZTIxYS1kNGYxLTRlMmYtOTc4OS1lNzU2MmNhNTYxNGXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-09&checkout=2025-09-10&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=ab303ec8853a11e9&srepoch=1757408158&all_sr_blocks=768636701_374815093_2_34_0&highlighted_blocks=768636701_374815093_2_34_0&matching_block_id=768636701_374815093_2_34_0&sr_pri_blocks=768636701_374815093_2_34_0__11220&from=searchresults,Guesthouse,8.4,262,7.5,1189,1189,35.788703598179,-5.810073735568,Rue Bouhachem  Dar Barroud  arrondissement de Tanger-Medina    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90030  Morocco,arrondissement de Tanger-Medina,Tangier,Not specified
da158d98-b9bd-48d3-9c14-2952e6c5ede3,2025-09-09 09:00:23,https://www.booking.com/hotel/ma/les-belles-residences-f1.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCkNf_xQbAAgHSAiQ2Mjk5ZTIxYS1kNGYxLTRlMmYtOTc4OS1lNzU2MmNhNTYxNGXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-09&checkout=2025-09-10&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=ab303ec8853a11e9&srepoch=1757408158&all_sr_blocks=1066191501_411520355_1_0_0&highlighted_blocks=1066191501_411520355_1_0_0&matching_block_id=1066191501_411520355_1_0_0&sr_pri_blocks=1066191501_411520355_1_0_0__4523&from=searchresults,Apartment,6.9,170,8.5,479,1288,35.7699574,-5.791138758896,arrondissement de Charf-Mghogha    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90023  Morocco,arrondissement de Charf-Mghogha,Tangier,101 Mbps
0f574bb0-a207-4fe5-91ad-e546d4306894,2025-09-09 09:00:32,https://www.booking.com/hotel/ma/casa-al-captane-au-medina-tanger.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCkNf_xQbAAgHSAiQ2Mjk5ZTIxYS1kNGYxLTRlMmYtOTc4OS1lNzU2MmNhNTYxNGXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-09&checkout=2025-09-10&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=ab303ec8853a11e9&srepoch=1757408158&all_sr_blocks=1036970101_376234783_1_0_0&highlighted_blocks=1036970101_376234783_1_0_0&matching_block_id=1036970101_376234783_1_0_0&sr_pri_blocks=1036970101_376234783_1_0_0__5492&from=searchresults,Vacation Home,8.3,57,7.5,582,1051,35.787864372147,-5.813408748653,Rue Ben Abou  Kasbah  arrondissement de Tanger-Medina    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90030  Morocco,arrondissement de Tanger-Medina,Tangier,Not specified
a3315dbf-2453-423d-92d4-4cfefa2a69a6,2025-09-09 09:00:42,https://www.booking.com/hotel/ma/el-minzah.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCkNf_xQbAAgHSAiQ2Mjk5ZTIxYS1kNGYxLTRlMmYtOTc4OS1lNzU2MmNhNTYxNGXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-09&checkout=2025-09-10&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=ab303ec8853a11e9&srepoch=1757408158&all_sr_blocks=9837443_0_1_1_0&highlighted_blocks=9837443_0_1_1_0&matching_block_id=9837443_0_1_1_0&sr_pri_blocks=9837443_0_1_1_0__11032&from=searchresults,Hotel,8.7,3093,8.6,1791,6592,35.78182255357309,-5.812515914440155,Pharmacie Al Maghrib    56  Rue de la Libert    Bni Idder  arrondissement de Tanger-Medina    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90000  Morocco,arrondissement de Tanger-Medina,Tangier,Not specified
21e0ad24-2c8c-43ac-acdc-63c6f7153e4a,2025-09-09 09:00:52,https://www.booking.com/hotel/ma/the-riad-hostel-tangier.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCkNf_xQbAAgHSAiQ2Mjk5ZTIxYS1kNGYxLTRlMmYtOTc4OS1lNzU2MmNhNTYxNGXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-09&checkout=2025-09-10&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=26&sr_order=popularity&srpvid=ab303ec8853a11e9&srepoch=1757408158&all_sr_blocks=495372105_415020585_0_1_0_50335&highlighted_blocks=495372105_415020585_0_1_0_50335&matching_block_id=495372105_415020585_0_1_0_50335&sr_pri_blocks=495372105_415020585_0_1_0_50335_1200&from=searchresults,Hostel,7.4,2142,8.1,127,148,35.787133,-5.810144,Rue Al Oued  Dar Barroud  arrondissement de Tanger-Medina    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90030  Morocco,arrondissement de Tanger-Medina,Tangier,Not specified
9e8d1838-7a2e-487b-b8d9-cfe1d3ae44bf,2025-09-09 09:01:02,https://www.booking.com/hotel/ma/lalla-soulika-tangier.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCkNf_xQbAAgHSAiQ2Mjk5ZTIxYS1kNGYxLTRlMmYtOTc4OS1lNzU2MmNhNTYxNGXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-09&checkout=2025-09-10&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=27&sr_order=popularity&srpvid=ab303ec8853a11e9&srepoch=1757408158&all_sr_blocks=1103331006_413646423_2_0_0_925474&highlighted_blocks=1103331006_413646423_2_0_0_925474&matching_block_id=1103331006_413646423_2_0_0_925474&sr_pri_blocks=1103331006_413646423_2_0_0_925474_19530&from=searchresults,Hotel,9.4,219,9.0,2070,2760,35.787547993733,-5.816143426459,Lalla Soulja  22  Rue Ben Alil  Kasbah  arrondissement de Tanger-Medina    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90030  Morocco,arrondissement de Tanger-Medina,Tangier,Not specified
65fbba44-8f8b-4962-9612-8c450299ba08,2025-09-09 09:01:12,https://www.booking.com/hotel/ma/chellah.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCkNf_xQbAAgHSAiQ2Mjk5ZTIxYS1kNGYxLTRlMmYtOTc4OS1lNzU2MmNhNTYxNGXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-09&checkout=2025-09-10&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=28&sr_order=popularity&srpvid=ab303ec8853a11e9&srepoch=1757408158&all_sr_blocks=30440206_88803837_1_1_0_467107&highlighted_blocks=30440206_88803837_1_1_0_467107&matching_block_id=30440206_88803837_1_1_0_467107&sr_pri_blocks=30440206_88803837_1_1_0_467107_5771&from=searchresults,Hotel,7.3,1277,7.6,612,1240,35.77733346190038,-5.81090122461319,Hotel Chellah  Rue Allal Ben Abdallah  Bni Idder  arrondissement de Tanger-Medina    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90013  Morocco,arrondissement de Tanger-Medina,Tangier,Not specified
dfec17b0-f321-4ed4-bdca-ad6f4643c2da,2025-09-09 09:01:22,https://www.booking.com/hotel/ma/syrah-home.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCkNf_xQbAAgHSAiQ2Mjk5ZTIxYS1kNGYxLTRlMmYtOTc4OS1lNzU2MmNhNTYxNGXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-09&checkout=2025-09-10&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=29&sr_order=popularity&srpvid=ab303ec8853a11e9&srepoch=1757408158&all_sr_blocks=1429113104_416503601_2_1_0&highlighted_blocks=1429113104_416503601_2_1_0&matching_block_id=1429113104_416503601_2_1_0&sr_pri_blocks=1429113104_416503601_2_1_0__3696&from=searchresults,Bed and Breakfast,9.4,104,8.8,392,525,35.787595387963215,-5.823119716285703,Rue Imam Ibn Hanbal  Parque Marshan  arrondissement de Tanger-Medina    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90005  Morocco,arrondissement de Tanger-Medina,Tangier,Not specified
cf0bf53e-9318-4911-adaa-38dbaaae5a64,2025-09-09 09:01:31,https://www.booking.com/hotel/ma/palace.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCkNf_xQbAAgHSAiQ2Mjk5ZTIxYS1kNGYxLTRlMmYtOTc4OS1lNzU2MmNhNTYxNGXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-09&checkout=2025-09-10&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=30&sr_order=popularity&srpvid=ab303ec8853a11e9&srepoch=1757408158&all_sr_blocks=885505616_358006126_2_1_0&highlighted_blocks=885505616_358006126_2_1_0&matching_block_id=885505616_358006126_2_1_0&sr_pri_blocks=885505616_358006126_2_1_0__6885&from=searchresults,Hotel,7.2,923,7.6,730,865,35.78537889816323,-5.810264051425937,Ahlen  8  Rue Mokhtar Ahardane  Bni Idder  arrondissement de Tanger-Medina    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90000  Morocco,arrondissement de Tanger-Medina,Tangier,Not specified
